264892996,휴가,Barcia,5.0,2023.06.17.,휴가받는 느낌의 카페
264892996,휴가,Miri,4.0,2023.02.28.,"아미월드였음. 아미가 아니면 오타쿠 세계에서 어리둥절한 일반인이 될 수도 있음.
다들 사진찍으러 다니기 바빠서 약간 어수선할 수는 있으나 그것도 이 카페만의 특징이라고 여기면 별 문제 없음
곳곳에 장식된 작품들이 멋있어서 감상하기도 좋음
음식은 팬장사라고 생각해서 별 기대 없었는데 생각보다 음료랑 빵이 맛있고 직원분들이 매우매우 친절하셨음"
264892996,휴가,새콩,4.0,2022.10.05.,"공간이 예쁘고 널찍해서 앉아있기 편했어요
평일 저녁에 가서 그런지 사람도 많지 않아 조용하고 좋았어요
자몽차는 제 입맛엔 조금 아쉬웠지만 그래도 괜찮았고 소금빵과 까눌레도 적당히 맛있었어요"
264892996,휴가,복슬복슬알파카,4.0,2022.09.19.,"+잠봉베르샌드위치. 4점.
+소금빵. 4점."
264892996,휴가,슈가와이프,5.0,2022.08.16.,공간 너무 예쁘고 소금빵 jmt
264892996,휴가,🧡🖤🧡,5.0,2022.08.13.,비오는 날 방문했는데 사람도 적어 한적하니 좋았습니다. 크로와상 샌드위치가 빵코너에도 메뉴판에도 없는데 말하니 바로 만들어주셨어요. 소스랑 신선한재료 조합 최고입니당ㅜㅜ 라떼도 맛있어요👍🏻
264892996,휴가,이은진,5.0,2022.08.08.,"한번 소금빵이랑 샌드위치 먹어보고나서
자주가게 되었어요
너무 맛있어요 ☺️
배달까지 되면 너무 좋겠는데 
카페에서 먹고 하나 더 포장까지 해오는 곳
🙊🙉🙈"
264892996,휴가,Kdot,5.0,2022.07.16.,
23641275,써클커피,이첼,5.0,2023.11.16.,써클 진짜 사장님 최고. 당근주스 대존맛탱구리
23641275,써클커피,용이,5.0,2023.09.20.,커피 존맛이구요 당근쥬스도 맛있어요
23641275,써클커피,꼬용,5.0,2023.09.20.,"물 한방울 안 들어간 당근쥬스가 정말 맛있어요!전체적으로 가격도 저렴하고 휘낭시에도 꿀맛이에요 
점심시간 제외하고는 조용한 편이라 시간 보내기 좋아요ㅎㅎ"
23641275,써클커피,정현,5.0,2023.07.14.,밀크티가 맛있고 이름이 기억 안나는데 빵이 맛있습니다
23641275,써클커피,MJay Ko 고 민정,3.0,2022.02.11.,Coffee
23641275,써클커피,레히나,5.0,2022.02.08.,"여기 커피 너무 맛있어요!!  산미 적고 고소한맛이 높은 편이라제 제 취향엔 딱^^
창가자리에 앉아서 매장에 책보면서 커피한잔 하니 너무 좋았어요~~"
23641275,써클커피,솔직후기,5.0,2021.05.26.,맛이 좋아요 우유들어간 커피류는 취향이아닌데 그날따라 땡겨서 마셔봤는데 구수하니 좋았어요. 근데 쉬는날이 언제인가요? 두번 갔는데 두번 닫혀있었어요ㅠ
23641275,써클커피,👀,5.0,2019.04.08.,밀크티 맛있어욤
23641275,써클커피,jerry,5.0,2018.08.11.,
191569136,이디야 응봉동점,얌전한고양이,5.0,2024.07.16.,
191569136,이디야 응봉동점,강태윤,4.0,2024.01.25.,매장이 넓은 편이고 커피가 맛있다
191569136,이디야 응봉동점,.,4.0,2021.07.13.,매장은 꽤 넓고 깨끗한 편이에요. 친절하시고 좋아요. 그런데 상가 화장실 겁나 오래되고 더러워서 오래 계시는 건 비추에요.
191569136,이디야 응봉동점,최윤영,5.0,2021.03.24.,"마지막 콜드브루 티라미수를 마실 수 있어서 행복했어요,,,, 티라미수 가루 많이 뿌려주셔서 넘 좋았어요!"
191569136,이디야 응봉동점,'^',5.0,2020.12.14.,친절하셔서 자주가용
26848247,파리바게뜨 잠실스타점,🌝,1.0,2023.12.19.,"22시까지가 영업시간이면 말 그대로 22시까지 ‘영업’을 하셔야하는거 아닌가요?
지도앱에도 다 22시라고 되어있고 출입문에도 22시까지라고 붙어있던데, 제가 잘못 본건가요?
21시 50분에 갔다가 마감했다고 쫓겨났습니다.
마감할 시간이 없으시면 직원 고용시간을 늘리시던 영업시간 수정을 하시든 하세요;"
26848247,파리바게뜨 잠실스타점,수키,5.0,2023.06.10.,친절해서 또 오고픈 파바 ^^
26848247,파리바게뜨 잠실스타점,조효진 (한예슬♡ 한예찬♡),5.0,2022.11.08.,"사장님도 친절하시고 매장도 깔끔해서 커피랑 빵먹기 좋아요
사장님이 오븐에 돌려주는 빵은 방금 만든빵같아서 강추합니다"
26848247,파리바게뜨 잠실스타점,하하리리,1.0,2022.10.03.,매장에 테이블 엄청 많은데 텅텅비어있어도 빵사고 음료안시키면 못앉게 하네요.. 빵먹고 가려고 산건데…. 음료 그거 얼마나 한다고 그냥 주문하면 되지만 동네장사 이렇게 하시면 어려울듯…
26848247,파리바게뜨 잠실스타점,굴이,1.0,2022.05.15.,빵이 있는데 앱으로 방문주문 하려고 하면 빵이 없다고 나옴.
26848247,파리바게뜨 잠실스타점,채채,1.0,2022.01.30.,"알바생 결제 잘못해서 카드할인도 못받고 매니저인지 점장인지 자기네 잘못이면서 융통성 없이 맘대로 결제하고 취소해서 진짜 멀리서 사러왔다가 사람 귀찮게 만듬
다시는 가고싶지않음"
26848247,파리바게뜨 잠실스타점,리뷰엔 이유가 있다,1.0,2022.01.07.,"주문 후 방문 했더니 그냥 그 자리에서 맘대로 취소하고 제품 없으니 알아서 해라
이런식으로 장사를 하는 곳이 아직도 있네요"
26848247,파리바게뜨 잠실스타점,알헤시라스,1.0,2022.01.04.,"케익 딸랑 3개 놓고 팔고 있음…
꼭 필요한날이라 어쩔수없이 초딩이 데코한듯한 허접케익사들고 나옴 ㅠ"
26848247,파리바게뜨 잠실스타점,석이,1.0,2021.12.27.,"하아...계산하는데 너무 오래 걸림
직원들은 느려터졌고
사장은 뒤에서 커피 마시고 있고
결정적으로 저녁 6시 40분에 갔는데
빵이 거의 없음
동네에서 불친절하다고 소문 나더니
빵도 별로 준비 안하는듯
별점 이런데는 다 이유가 있겠지?
네이버 별점 평가도 삭제했네 ㅎㅎ"
26848247,파리바게뜨 잠실스타점,노이지,1.0,2021.12.12.,샐러드에 기본 포크 1개. 더 달라니 안 주네요. 플라스틱 포크 쪼가리 거 얼마나 한다고.
26848247,파리바게뜨 잠실스타점,⠀,1.0,2021.11.03.,
26848247,파리바게뜨 잠실스타점,☆,1.0,2021.09.23.,매장 이용하려면 빵이랑 별도로 반드시 음료 구입해야하는 이상한 곳....
26848247,파리바게뜨 잠실스타점,쥬디,4.0,2021.02.15.,"약간 애매한 친절함..but 카드 찾아주셔서 감사 !
아침에 바리스타분 커피 잘 내리심 
커피 라떼 스팀 부드러움~ 샐러드도 싱싱"
26848247,파리바게뜨 잠실스타점,우야,1.0,2021.01.23.,"추운 겨울, 가게 바로 앞 버정에서 10분이나 기다려야해서 빵 하나 사고 앉으려고 하니까 음료안시켰다고 쫓아냄ㅋㅋ 사장인성...
(참고로 마감이 얼마 남지 않은 시간이라 손님이 없었음)"
26848247,파리바게뜨 잠실스타점,맘마좋아,1.0,2020.12.19.,옆 테이블에 무슨 상담? 하는 사람이 음료 하나 시켜두고 그 테이블에 계속 한두명씩 왔다 갔다 하니 사장님이 화나서 그분들한테 매장 울리도록 소리 지르면서 나가라고 소리소리 질렀는데 친구랑 먹다가 옆에서 기겁했어요 그분들이 마음에 안 드셨겠지만 다른 손님도 있는데 당장 꺼지라느니 소리 지른 건 심했어요 친구랑 보고 저건 진짜 아니다 싶었어요..
26848247,파리바게뜨 잠실스타점,우유맨,2.0,2020.05.01.,"여기 남자 사장님은 친절하나
그외 직원이나 알바들은 너무 불친절함
빵이 맛있고 없고를 떠나서
불친절한 가게는 별로..."
26848247,파리바게뜨 잠실스타점,김수경,5.0,2019.03.28.,친절해요
26848247,파리바게뜨 잠실스타점,루시,5.0,2018.12.29.,"사장님 너무 친절하셔서 좋아요!!!
빵은 역시 빠리바게트죠!"
950552409,에스피온,별,5.0,2023.10.09.,에스피온 제발 떠나지마요ㅠㅠㅠㅠ 나쁜 건물주ㅠㅠㅠ근처 유일하게 맛있는 커피집이었는데여😭 고객들은 다 알아요 사장님..빠른 시일내에 에스피온 만날 수 있길
950552409,에스피온,호정,5.0,2021.07.30.,"매장 분위기며 음료나.샌드위치도 정말 맛있어요.
계속 찾아올꺼 같아요!!!!"
950552409,에스피온,mj,5.0,2021.06.28.,"바닐라빈라떼 수제시럽이라던데 맛있네욤
베이커리류도 괜찮아여"
950552409,에스피온,SH,5.0,2021.06.28.,뭔가 스페셜한 느낌? 콜드브봉봉 초콜릿바나나브레드 존맛
950552409,에스피온,y,5.0,2021.06.28.,바나나브레드 넘 맛있어욤 ><
950552409,에스피온,나경,5.0,2021.06.19.,사장님 친절하고 음료 맜있어요!!
950552409,에스피온,임채호,4.0,2021.05.25.,
1604082737,천진영감 잠실점,그패봐봐,4.0,2024.08.24.,마라전골에 푸주랑 건두부 파티. 알바생 불친절. 시설은 깔끔함.
1604082737,천진영감 잠실점,룰루뚱,3.0,2024.07.30.,"넓고 분위기좋고 시원해요
근데 마라샹궈 짱 짜요 소금을 먹는줄 알았어요 (기본맛이었음)
짠걸 좀 중화시킬 추가할만한 무언가가 있냐 했는데 불가능이래요
크림만 좀 가져다 준대서 크림 넣고 다시 비벼서 먹었네요
그래도 좀 짠데 크림이 가려주긴했어요 원래 이렇게 짠건지 저희것만 그런건지 모르겠는데 짠맛 개선하길 바랍니다,, 맛은 있어요
땅콩빙수 국물 맛있음. 짠맛 가리기에 좋음"
1604082737,천진영감 잠실점,서초럽,4.0,2024.07.15.,"K-패치 장착된 한국식 마라 맛집입니다. 깔끔하고, 조금 덜 자극적이고, 재료도 신선합니다. 결정적으로 밥 먹고 나와도 옷에 마라 냄새가 많이 베이지 않습니다! 맛있는 중식 안주와 간단히 한잔하기 좋은 곳 입니다."
1604082737,천진영감 잠실점,왓,5.0,2024.07.14.,
1604082737,천진영감 잠실점,JS KIM,5.0,2024.06.15.,"본인 마라돌이 마라쟁이인데 여기 가성비임
밥 추가해서 마라샹궈 삼만원이면 진짜 와이프랑 둘이 배 터지고 영수증 리뷰하면 꽃빵도 제공됨
맵기 조절할 수 있는데 본인 당연 제일 맵게 해서 먹는데
여기만의 달달한 마라 베이스와 아삭이는 야채의 조합이 좋음
짜샤이 및 땅콩소스도 맛남
가게 넓고 청결함
분위기 좋음
아끼는 가게인데 비싼 위치에 없어질까봐 걱정돼서 사람들 많이 갔음 좋겠음"
1604082737,천진영감 잠실점,win,2.0,2024.05.21.,
1604082737,천진영감 잠실점,묘묘,5.0,2024.05.20.,"기대를 많이 해서 그런지 무난무난
땅콩빙수 맛있어용"
1604082737,천진영감 잠실점,박준현,1.0,2024.04.28.,와 개노맛 ㅋㅋ
1604082737,천진영감 잠실점,애옹,5.0,2024.02.15.,"미라전골집이에요! 전골 하나 시키고 공깃밥 까지 시키면 3-4명도 충분히 배부르게 먹을 것 같아요 
재료도 다양하고 깊은 마라맛에 반한다는 ㅎㅎ
잠실이 본점이래요! 강남점보다 더 깔끔하고 맛있었어요 (갠적으루)"
1604082737,천진영감 잠실점,마루,3.0,2024.02.12.,백마라탕 전골이 특색 있고 옥수수튀김 맛있으나 마라탕 느낌과는 달라요. 매장이 깔끔합니다.
1604082737,천진영감 잠실점,💚 ᴍɪʏᴀ 💚,4.0,2024.02.07.,꽃빵이랑 땅콩 빙수 무조건 같이 시켜야 됨ㅋㅋㅋㅋㅋ 계속 들어가유ㅠ
1604082737,천진영감 잠실점,아메리카노,4.0,2024.01.30.,
1604082737,천진영감 잠실점,이지민,4.0,2024.01.21.,
1604082737,천진영감 잠실점,ㄹㄹ,3.0,2023.12.17.,음식은 정말 맛있어요!!! 분위기도 위치도 매우 좋았어요 하지만... 우선 가게가 넓은데 서빙하시는 분들이 넘 적은 것 같았고 (호출벨을 3번은 눌러야 겨우 와주십니다...) 가게 벽? 하나가 아예 바깥이랑 뚫려있어서 매서운 바람이 미친듯이 들어와요 ㅋㅋ ㅜ 패딩 입고 드시는 분들이 많았어요 음식을 바들바들 떨면서 먹어서 너무 힘들었어요.. 겨울 포장마차가 훨씬 따뜻한 수준입니다 아무튼 음식은 정말 깔끔하고 맛있었지만 아쉬운 점이 더 크게 남아요 참고용으로 달아둡니다 ..... ㅎㅎ
1604082737,천진영감 잠실점,이다경,5.0,2023.11.12.,"마라 좀 먹는다 하시는 분들은 단계 높게 드세요 !! 입이 얼얼해지고 넘나 맛있었어용 안에 생선살 토핑 기대 안했는데 살살 녹고 밥 도둑이더라구요. 맛도리 ~ 
근데 매장이 너무너무 추워요..🥲 오픈 직후 시간대에 갔는데 벌벌 떨면서 먹었어요. 앞으로 몇개월 더 추울텐데.. 실내 온도만 좀 더 신경써주시면 좋겠어요."
1604082737,천진영감 잠실점,밍,5.0,2023.11.09.,"매장 인테리어, 음식청결도, 위치 모두 완벽 (꽃빵이 사기급으로 맛있네요..)"
1604082737,천진영감 잠실점,730jsel,5.0,2023.09.06.,
1604082737,천진영감 잠실점,Jiyun,4.0,2023.06.29.,
1604082737,천진영감 잠실점,oneweek,5.0,2023.05.29.,"원래 강남에 가야 먹을 수 있었는데 잠실에도 생겨서 바로 먹으러 갔습니다 !

특색있는 마라전골이 정말 매력이구, 보통 마라샹궈에는 고기가 들어가지만 천진영감은 색다르게 흰살 생선을 넣어 먹을 수 있는 맛집이에요 

마라를 잘 못드시는 분들은 서울 사람(기본맛)으로 드시면 좋구 저는 마라를 즐기는 편이라서 중국 유학생(약간 얼얼한 맛)으로 먹었습니다! 마라좋아하시는 분들 추천드립미다~~"
1604082737,천진영감 잠실점,jjinny,5.0,2023.05.29.,"천진영감 강남점 자주 갔었는데, 본점과 차이 전혀 없이 음식 정말 맛있어요! 인테리어도 느낌있고, 좌석도 넓어서 단체로 오기에도 좋아보입니다.

마라 좋아하시는 분들 완전 추천드려요! 다만, 맵기 단계는 1단계부터 도전해보시는 것이 좋을 듯합니다~ 2단계부터는 꽤 얼얼해요ㅎㅎ

사장님께서도 식사 괜찮은지 친절하게 물어봐주시고, 정말 즐거운 식사였어요! 또 갈게요!!"
1604082737,천진영감 잠실점,또올거면5점줌,1.0,2023.05.22.,맛없어용.. 다남겼어요..
1604082737,천진영감 잠실점,장준하,5.0,2023.05.16.,
18442419,강남김밥,푸르르른,3.0,2024.07.27.,"원조 김밥 먹었는데 맛있습니다! 
딱 테이크 아웃만 가능한 작은 공간이에요.
물도 팔고 컵라면도 파는 똑똑한 가게인듯.
근처 산다면 바쁠때 자주 먹을거 같긴한데 그게 아니면 찾아가진 않을 듯합니당"
18442419,강남김밥,Jisoo*,4.0,2024.06.28.,담백하고 깨끗한 맛
18442419,강남김밥,수정,5.0,2024.05.10.,"매콤멸치견과, 유부로 꼭먹기"
18442419,강남김밥,이송이,5.0,2024.03.14.,맛있었어요 ㅋㅋㅋ
18442419,강남김밥,J,5.0,2024.03.07.,맛있는 김밥 공장! 오픈 키친에서 종일 열심히 새로 김밥 싸는 모습을 볼 수 있어 신뢰가 갑니다. 간단히 포장해나 먹기에 넘 좋아요.
18442419,강남김밥,.,5.0,2024.03.04.,
18442419,강남김밥,함가본태. 예약 02 512 8789,5.0,2024.01.15.,25년 단골 집   최고  맛집
18442419,강남김밥,참트루,5.0,2023.12.29.,여기 참치김밥이 제일 맛있어요 ㅎㅎ 인기김밥들 미리 만들어놔서 바로 사갈수있어서 좋습니다
18442419,강남김밥,김강남,5.0,2023.11.14.,
18442419,강남김밥,정운,5.0,2023.10.20.,
18442419,강남김밥,두둥,3.0,2023.10.13.,친절하다는 평이 많은데 그런지는 모르겠네요. 김밥은 메뉴따라 다른 것 같지만 그럭저럭...
18442419,강남김밥,,5.0,2023.06.04.,넘 맛나요 ㅎㅎ 자주 갑니다.
18442419,강남김밥,mmms,5.0,2022.10.15.,매콤멸치견과김밥 치즈김밥 맛있어용
18442419,강남김밥,김민정(선우),4.0,2022.08.19.,"참치김밥 치즈김밥 먹어보았어요. 테이크 아웃만 되는데 미리 다 되어 있어서 빠르고, 사장님 친절하십니다. 맛은 처음에는 심심한듯 갸우뚱하는데 먹으면서 질리지않고 담백해요. 아이가 잘 먹네요."
18442419,강남김밥,로지,5.0,2022.07.19.,유부김밥 맛있어요!
18442419,강남김밥,jiwon,3.0,2022.06.29.,"기대가 너무 컸는지 저는 특별히 맛있는지 모르겠네요. 왼쪽부터 참치 유부 멸치 순서인데, 참치는 마요네즈에 버무려지지않은 참치맛이고, 멸치는 양념맛은 괜찮은데 막상 멸치맛이 안나요... 맛이 없는건 아닌데 뭔가 맛이 따로놀고 감칠맛이 안 나네요. 건강한 맛 싫어하는 편도 아닌데 이건 그냥 뭔가 균형이 안맞는 심심한... 딱히 맛없진 않지만 이거보다 더 맛있는 김밥은 많은 세상이라 굳이 여기를 재주문은 안 할꺼 같아요. 너무 칭송하는 리뷰들이 많아서 기대치가 너무 높았던 걸까요.... 전용 포장 용기는 깔끔하고 먹기 편하긴 해요(일회용 쓰레기는 많이 나오게 되지만)"
18442419,강남김밥,으헿헿,2.0,2022.06.25.,너무 기대를 하고갔나? 생각보다 실망이었던 집.
18442419,강남김밥,구은미,5.0,2022.04.02.,
18442419,강남김밥,ㄹㄹ,4.0,2022.01.11.,돈가스김밥 살짝 고기냄새 나긴해요 불고기김밥 존맛탱
18442419,강남김밥,미지,5.0,2021.12.23.,
18442419,강남김밥,맛멋단,5.0,2021.09.17.,진짜 괜찮음...! 김밥다운 맛! 그리고 깨끗해요
18442419,강남김밥,다슬기,5.0,2021.07.11.,
18442419,강남김밥,조기재,5.0,2021.03.17.,너무 맛있고 친절하시네요 사장님이 ㅠㅠ 매일 가게 생겼습니다..
18442419,강남김밥,mtjha,5.0,2020.12.07.,너무 친절하시고 맛있습니다
18442419,강남김밥,kim,5.0,2020.11.14.,항상 깔끔하고 친절하고 다 맛있어요. 유부김밥 추천
18442419,강남김밥,혜리헤,3.0,2019.11.06.,
18442419,강남김밥,오윤,4.0,2019.08.13.,"재료가 신선하고 풍성해요.
7시30분 마감."
18442419,강남김밥,연지,5.0,2018.11.19.,신선하고 맛있음
18442419,강남김밥,🐷,4.0,2018.07.13.,
1251725293,2046팬스테이크 롯데백화점 잠실점,냉철한입맛,2.0,2023.01.16.,그냥 그래요 비싸고요
1251725293,2046팬스테이크 롯데백화점 잠실점,HARR,1.0,2022.12.17.,목 옆에 문신한 직원 굉장히 불친절해서 음식에도 신뢰가 안감
1251725293,2046팬스테이크 롯데백화점 잠실점,Noah,1.0,2022.07.09.,1.2만원짜리 파스타에서 편의점 4천원짜리의 향기와 맛이 느껴지네요... 맛의 레벨이 너무 낮습니다.
1251725293,2046팬스테이크 롯데백화점 잠실점,정준태,1.0,2021.12.18.,"안국역에 있을때 2046이랑 완전히 다른 집입니다.
두번 다시 안가요."
1251725293,2046팬스테이크 롯데백화점 잠실점,마땡,1.0,2021.05.06.,"오픈시간때 가서 주문했는데 대기번호 2번이라 밀릴 일이 절대 없음
정확히 25분 걸림. 다른사람 메뉴 다 나오는데 아무 안내도 없음
주문누락 대화한거 내 귀에 다 들리는데도 사과 한마디 없음
심지어 내가 노려보니까 그제서야 눈치채고 만들던거 다 만들고 만들기 시작했나봄
메뉴 나왔다 말만 하지 늦어서 죄송하다느니 1도 없음"
1251725293,2046팬스테이크 롯데백화점 잠실점,hey,4.0,2021.02.09.,"푸드코트 같은 분위기라서 시끄럽고 정신없지만 맛있어요 환기 안 되고 사람은 정말 많기 때문에 코로나 시기 괜찮은 식사장소는 아닌 것 같아요
개인적으로 크림파스타 메뉴는 조금 묽어서
코로나 종식 이후 재방문 의사는 있지만 이 메뉴를 또 먹진 않을 것 같아요
금방 다 먹어버려서 양이 조금만 더 많으면 좋겠습니다"
1251725293,2046팬스테이크 롯데백화점 잠실점,쿠쿠,5.0,2020.05.27.,팬스테이크 역시 맛있네요!
1251725293,2046팬스테이크 롯데백화점 잠실점,ladyme,5.0,2019.10.18.,
1251725293,2046팬스테이크 롯데백화점 잠실점,나는안울어,3.0,2019.07.28.,맛있는데 양이 너무 적어요
1251725293,2046팬스테이크 롯데백화점 잠실점,lily,1.0,2018.09.17.,"가성비는 그닥
본점은 어떨지모르겠지만 여기지점은 굉장히 재료를 아끼는것같은 느낌이랄까 
고르곤졸라크림파스타에 같이나온 고기도 질기고 힘줄이 계속씹혀서 거의 뱉었음
그리고 콜라 캔하나에 2500원 받는건 좀 아닌듯.
더불어 메뉴판 그림과 실물이 괴리감있음 ㅜㅜ 메뉴판은 풍성한 재료들-> 그러나 현실은조촐ㅋㅋㅋㅋㅋㅋㅋㅋ"
1251725293,2046팬스테이크 롯데백화점 잠실점,👩🏻‍🌾,5.0,2018.07.21.,소고기의 육즙이ㅜ매우살아있어서 맛있음
1043183565,천하일미금남닭강정,"가강전 5,518킬",4.0,2024.03.16.,사장님이 컵 소형에다가 꽉꽉채워서 주셨어요.그런데 좀 눅눅해요
1043183565,천하일미금남닭강정,🍒,5.0,2023.07.07.,"사장님 어쩜 갈 때 마다 친절하고 활기차신지,
닭강정도 맛있지만 포장해올 때 마다 기분도 좋아집니다.
자잘한 것 없이 큼직큼직한 강정이고 밀가루 튀김이 두껍지 않아서 참 좋아요. 식어도 맛있고 사온 다음날 데워먹어도 맛있습니다.
매번 매운맛 만 먹다가 처음으로 마늘맛도 섞어봤는데 마늘 향 정말 강하고 맛있어요!"
1043183565,천하일미금남닭강정,먹남치,4.0,2023.06.02.,금호동닭강정이 넘 멀때 가는곳
1043183565,천하일미금남닭강정,맛집탐색,1.0,2023.05.20.,제일 큰 사이즈 시켰는데 전에는 많이 담아주더니 이젠 꽉 채워서 주지도 않음. 초심 변함
1043183565,천하일미금남닭강정,반짝반짝,5.0,2023.01.01.,"친절하시누 양 만구 맛있어요
마감이라고 서비스 까지 주시네요
대박입니다."
1043183565,천하일미금남닭강정,ㄱ,5.0,2022.07.09.,닭강정 b
21396748,로얄식당,차갑수,5.0,2024.03.09.,"현금 7,000원
카드 7,500원
새벽 5시~5시 30분부터 영업시작
백반 굿"
1628510372,가은사주앤타로,0210,5.0,2024.09.02.,사주를 보자마자 바로 맞는말을 해주셔서 너무 놀랐어요!! 엄청 자세하게 잘봐주세요~
1628510372,가은사주앤타로,나연,5.0,2024.08.13.,사주 엄청 자세히 잘봐주세요 운세를 콕콕찝어서말해주셔서 신기했어용 !!이번년도에 조심해야될것 말해주셔서 참고해서 잘지내볼게요 감사합니다 ㅎㅎ
1628510372,가은사주앤타로,금화,5.0,2024.08.09.,"지인추천으로 가은에 방문했어요.
사주가 매우 잘 맞네요. 참 신기하네요.
사주보신다고 하면 적극추천합니다."
1628510372,가은사주앤타로,온우,5.0,2024.08.08.,"일단 너무너무 좋았습니다! 입이 몇 백개여도 부족해서 표현을 다 못할 만큼 너무 좋았습니다. 생년월일과 태어난 시간만으로 정확하게 저에 대해 파악하시고, 소름 돋을 정도로 쪽집게처럼 하나하나 짚어주시는데 하나도 틀린 것 없이 너무나 들어맞아서 첫 마디 하실 때부터 바로 생각이들었습니다. “아 여기 진짜구나. 드디어 제대로 내 삶의 방향을 알아갈 수 있겠구나.” 이 리뷰를 보신다면 정말!!!!! 복 받으신 겁니다. 제가 장담합니다. 정말 고민하실 필요 없이 저 믿고 한 번 꼭 받아보세요!!!!! 우리 인생 화이팅!!!!!"
1628510372,가은사주앤타로,ㄴ12^^***,5.0,2024.08.08.,"남자친구랑 석촌호수길 걷다  송리단길 왔네요.
웬지 들어가고픈 사주타로 샵!에서 궁합과 운세 보기로 함 ㅋㅋ
우리 성격 그대로!~~👍👍맞추시고 우리가 언제 만났는지도 맞추심
취업한 년도도 맞추셨어요!  대!~~박!~~
결혼하게 되면 또 들릴께요"
1628510372,가은사주앤타로,갱4,1.0,2024.08.08.,"여전히 별점 조작하네ㅜㅋㅋㅋㅋㅋ간바레!

여기 몇몇 후기가 동일한 날짜와 근처 비슷한 상호명의 후기도 동일한 날짜여서 알바인 건 알고 갔는데,
지인이 옆에서 타로 보겠다는 거 사주 보라고 권하고 그럼 사주보겠다해서 봄.

1) 만세력 어플써서 하는 곳 첨 봄. 뭐 그럴 수 있지~

2) 3만원 내고 10분?15분 내외 봄. 사주보면 다 알려준다더니 두루뭉술하게 말함. 그리고 순화해서 말하면 맞는 말을 사주에서 나온 것처럼 말하는데 웃음밖에 안 나옴.
ex) 애기 가지려면 피임하지마~(맞는 말 아님?)

3) 설명 불친절. 2년 사주 본건데 2년 후 사주 하나 말해줬다고 원래 이런거 안해준다함(근데 정작 이것도 말도 안되는 얘기)

4) 시끄러움. 칸막이 없이 오픈된 공간에서 하는건데 자꾸 문 열어서 손님 들어오라고 들어와서 기다리라고 영업하는데 시끄러워서 사주 풀이가 안들림. 시장통.

5) 카드로 결제하려고 하니까 부가세 10프로 별도라고 계좌이체 유도함.

사주나 신점을 많이 본 사람으로서 최악 중의 최악.
인터넷 무료 사주나 운세나 더 친절하고 잘 봄.

돈 버리고 싶다? 적극 추천 ㅎㅎ!!

5점 별점 보면 이전 후기 거의 없고, 같은 가게도 같은 평 준 거 보고 애쓴다 생각! 홧팅"
1628510372,가은사주앤타로,단a,5.0,2024.08.04.,꼼꼼하고 자세히 봐쥬셔서 도움이 많이 되었어요! 넘 좋아요
1628510372,가은사주앤타로,여행객,5.0,2024.08.03.,되게 잘 맞추셔서 놀랐어요!!!!!!
1628510372,가은사주앤타로,유빈,5.0,2024.08.02.,
1628510372,가은사주앤타로,유빈,5.0,2024.08.02.,타로 보고왔는데 친절하고 전문적으로 알려주셔서 좋네요 ~ 담에 또 올게요 ^^
1628510372,가은사주앤타로,김아인,5.0,2024.08.01.,"사주타로 어디는 좀 공장 돌리듯 대충 봐주는 곳 많은데
여긴 서비스도 좋고 친절하시기까지 해서 연말이나 여름쯤? 친구들이랑 가끔씩 오는 곳이에요
좋아용"
1628510372,가은사주앤타로,신민철,5.0,2024.07.22.,"고민하는 것들도 조언해주셔서 너무 좋았어요!!
자세히 봐주시고 재밌습니다👍👍"
1628510372,가은사주앤타로,8243,5.0,2024.07.22.,"연애운 재밌네예 ㅋㅋ
꼼꼼하게 봐주셔서 알찬 사주 보고왔어요.
데이트코스 추천 ~~"
1628510372,가은사주앤타로,윤예진,5.0,2024.07.18.,"사주가 궁금해서 방문했는데 너무 정확하시네요!! 말씀하시는 말들이 다 정확해서 놀랐습니다! 직업운, 재물운,연애운,결혼운 등등 다양한 운을 봐주셨는데 너무 흥미롭고 재밌었어요!!!~~데이트 코스로도 혼자 오기도 너무 좋을 것 같아여!친절하셔서 기분 좋게 사주 봤습니댜! 송리단길이라 가깝고 추천입니다!!♥️"
1628510372,가은사주앤타로,김미현,5.0,2024.07.18.,과거에 있었던 일도 소름돋게 맞춰줌 미래에 대란 고민이 많았는데 친절하게 알려고 주변 지인들 중에도 사주 보고싶다는 사람 많은데 추천해줄만한곳임
1628510372,가은사주앤타로,도,5.0,2024.07.06.,사주보러 갔다왔어요-! 친구랑 같이 갔는데 둘이 사주가 다르면서 비슷해서 신기했어요 친절하고 재밌어서 추천이요~!~!
1628510372,가은사주앤타로,Somin Park,5.0,2024.07.03.,자식운이 궁금해서 사주 보러 왔는데 들어오자마자 선생님께서 사주를 보자마자 친구가 아니고서야 알 수 없는 일들을 주르륵 나열해 주셔서 신기하고 당황했어요. 제가 갖고있는 건강적 어려움이나 어떤 가정사가 있었는지 등 맞춰주시면서 언제 운이 풀리는지 말씀을 해주셔서 마음 편하게 대비를 할 수 있을 것 같아요. 잠실 근처에 있어서 번화가라 밤에도 환하고 주차도 가능해서 데이트 하다가 잠시 들리는 것도 좋을 것 같습니다:) 추천해요!!
1628510372,가은사주앤타로,이효진,5.0,2024.07.03.,"어우 신점보는 줄 알았어요! 다 맞추셔서.. 
다들 한 번 봐보세요! 추천!"
